timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-17 10:45:53.551387	[-0.33050698041915894, 1.7560137510299683, 0.07722947746515274]	[-0.679250180721283, 0.46097883582115173, 0.4083450734615326]	[-0.647901713848114, 1.0157068967819214, -0.11802539229393005]	[-0.3444667160511017, 1.2120989561080933, 0.05051864683628082]	[-0.13130098581314087, 0.4040251076221466, -0.16723839938640594]	[-0.05785120278596878, 1.0962809324264526, 0.422441303730011]	[0.17438752949237823, -0.33454057574272156, -0.041999123990535736, 0.9251528382301331]	[-0.312191903591156, -0.0480562299489975, -0.11235382407903671, 0.9421270489692688]	[0.05826013907790184, 0.1084580346941948, -0.09396879374980927, 0.9879335165023804]	[-0.3162444233894348, -0.20439082384109497, -0.17422625422477722, 0.9098677039146423]	[0.20749901235103607, -0.21073779463768005, 0.07078228890895844, 0.9526404142379761]	[0.040337469428777695, 0.11534153670072556, 0.9746379852294922, 0.18748332560062408]
2024-07-17 10:45:53.562990	[-0.327579528093338, 1.7412843704223633, 0.07679246366024017]	[-0.6673396229743958, 0.4422314465045929, 0.39631786942481995]	[-0.6474453806877136, 1.0096651315689087, -0.11393828690052032]	[-0.34448811411857605, 1.2068448066711426, 0.0498201809823513]	[-0.14293408393859863, 0.38837936520576477, -0.15485933423042297]	[-0.05785120278596878, 1.0962809324264526, 0.422441303730011]	[0.1733284741640091, -0.33126336336135864, -0.046004511415958405, 0.926339864730835]	[-0.26623445749282837, -0.043986208736896515, -0.09143435209989548, 0.9585532546043396]	[0.06201118603348732, 0.13760672509670258, -0.08989611268043518, 0.9844479560852051]	[-0.32221901416778564, -0.19708691537380219, -0.16983185708522797, 0.9102135896682739]	[0.1906547248363495, -0.20030535757541656, 0.07176629453897476, 0.9583204388618469]	[0.040337469428777695, 0.11534153670072556, 0.9746379852294922, 0.18748332560062408]
2024-07-17 10:45:53.574537	[-0.3263457417488098, 1.7328495979309082, 0.0764814093708992]	[-0.640234112739563, 0.39735496044158936, 0.3659419119358063]	[-0.646501898765564, 0.9932396411895752, -0.103452667593956]	[-0.34410303831100464, 1.1929656267166138, 0.04812837764620781]	[-0.16626007854938507, 0.35618987679481506, -0.12690496444702148]	[-0.05785120278596878, 1.0962809324264526, 0.422441303730011]	[0.17273393273353577, -0.3293183147907257, -0.048011571168899536, 0.9270423650741577]	[-0.24548637866973877, -0.036474306136369705, -0.08162719011306763, 0.9652683734893799]	[0.06435255706310272, 0.15281745791435242, -0.0879058688879013, 0.9822311997413635]	[-0.32518690824508667, -0.19353660941123962, -0.16648370027542114, 0.9105384945869446]	[0.1589590162038803, -0.17648747563362122, 0.05905821919441223, 0.969585657119751]	[0.040337469428777695, 0.11534153670072556, 0.9746379852294922, 0.18748332560062408]
2024-07-17 10:45:53.584129	[-0.325061559677124, 1.7235723733901978, 0.07602468132972717]	[-0.6270514130592346, 0.37606799602508545, 0.35008203983306885]	[-0.646211564540863, 0.9841147065162659, -0.09818603098392487]	[-0.3436679244041443, 1.1856555938720703, 0.04738530144095421]	[-0.17968861758708954, 0.3378022015094757, -0.11026284098625183]	[-0.05785120278596878, 1.0962809324264526, 0.422441303730011]	[0.17106971144676208, -0.3273882269859314, -0.050069596618413925, 0.927925169467926]	[-0.2228667140007019, -0.027901969850063324, -0.07174713164567947, 0.971804678440094]	[0.06145155429840088, 0.16550898551940918, -0.08212640136480331, 0.9808596968650818]	[-0.3295918405056, -0.18861104547977448, -0.16227924823760986, 0.9107472896575928]	[0.14227142930030823, -0.1671506017446518, 0.05685333535075188, 0.973954439163208]	[0.040337469428777695, 0.11534153670072556, 0.9746379852294922, 0.18748332560062408]
2024-07-17 10:45:53.595699	[-0.3238212764263153, 1.7135268449783325, 0.07548359781503677]	[-0.6139898896217346, 0.3548514246940613, 0.3332657814025879]	[-0.6462815403938293, 0.9743332862854004, -0.09252748638391495]	[-0.3436014950275421, 1.177259087562561, 0.04701225459575653]	[-0.1921374797821045, 0.3207316994667053, -0.09450279176235199]	[-0.05785120278596878, 1.0962809324264526, 0.422441303730011]	[0.17009387910366058, -0.32548484206199646, -0.05208438262343407, 0.9286630153656006]	[-0.19963575899600983, -0.02288036048412323, -0.06226939335465431, 0.9776219129562378]	[0.05551288276910782, 0.176588237285614, -0.07544543594121933, 0.9798177480697632]	[-0.3343503475189209, -0.18332509696483612, -0.1611023098230362, 0.9103010296821594]	[0.13075493276119232, -0.1620030254125595, 0.061212968081235886, 0.9761717319488525]	[0.040337469428777695, 0.11534153670072556, 0.9746379852294922, 0.18748332560062408]
2024-07-17 10:45:53.607096	[-0.32154911756515503, 1.690529465675354, 0.07394994050264359]	[-0.5886898636817932, 0.31238964200019836, 0.2968312203884125]	[-0.6466942429542542, 0.9521121382713318, -0.08077647536993027]	[-0.3437274694442749, 1.1565905809402466, 0.04710095375776291]	[-0.21673205494880676, 0.28845569491386414, -0.06046418845653534]	[-0.05085741728544235, 0.9995735883712769, 0.3987586796283722]	[0.17012284696102142, -0.32217341661453247, -0.054783377796411514, 0.9296565651893616]	[-0.1535649448633194, 0.0015930753434076905, -0.04952092841267586, 0.9868956804275513]	[0.046065375208854675, 0.19919878244400024, -0.062251511961221695, 0.9768943786621094]	[-0.33897683024406433, -0.1723119616508484, -0.16214315593242645, 0.9105563759803772]	[0.08054705709218979, -0.1399654597043991, 0.03861004859209061, 0.9861192107200623]	[0.3204772472381592, -0.7462294697761536, 0.30577361583709717, -0.4969290494918823]
2024-07-17 10:45:53.617161	[-0.3206084072589874, 1.678887128829956, 0.07295671850442886]	[-0.5764315724372864, 0.29183250665664673, 0.2786213159561157]	[-0.6471747756004333, 0.9410184621810913, -0.07509961724281311]	[-0.3437550365924835, 1.1460756063461304, 0.04737413302063942]	[-0.2279050052165985, 0.2743663489818573, -0.04467039927840233]	[-0.04996853321790695, 0.9891513586044312, 0.3923150599002838]	[0.17087623476982117, -0.32028868794441223, -0.055895835161209106, 0.9301033020019531]	[-0.1320815533399582, 0.008471339009702206, -0.041833627969026566, 0.9903194904327393]	[0.04553939402103424, 0.21024596691131592, -0.0591471791267395, 0.9747945666313171]	[-0.3404839038848877, -0.16569924354553223, -0.16253763437271118, 0.9111509919166565]	[0.059205736964941025, -0.12831643223762512, 0.030071556568145752, 0.9895076751708984]	[0.3259390890598297, -0.780741274356842, 0.22799423336982727, -0.48189792037010193]
2024-07-17 10:45:53.628576	[-0.31953001022338867, 1.6637362241744995, 0.07159218937158585]	[-0.5645355582237244, 0.2719167172908783, 0.26101788878440857]	[-0.6477687954902649, 0.9266008138656616, -0.06817325949668884]	[-0.3435945510864258, 1.132449746131897, 0.04764276742935181]	[-0.24060159921646118, 0.258048415184021, -0.027029233053326607]	[-0.04184431955218315, 0.9687293767929077, 0.37969398498535156]	[0.17167040705680847, -0.3182559609413147, -0.05738742649555206, 0.9305639266967773]	[-0.11853891611099243, 0.013520603999495506, -0.030920561403036118, 0.9923757314682007]	[0.0426771380007267, 0.2244548350572586, -0.053830936551094055, 0.9720601439476013]	[-0.34214645624160767, -0.15664978325366974, -0.16258008778095245, 0.9121208190917969]	[0.033982302993535995, -0.12429093569517136, 0.018031045794487, 0.9914998412132263]	[0.38258230686187744, -0.7292845249176025, 0.1991358995437622, -0.5311494469642639]
2024-07-17 10:45:53.640117	[-0.3180322051048279, 1.633453130722046, 0.06860773265361786]	[-0.542958676815033, 0.2333134561777115, 0.22802852094173431]	[-0.6497774720191956, 0.8976663947105408, -0.054800380021333694]	[-0.3437570035457611, 1.104416012763977, 0.049152009189128876]	[-0.2628403604030609, 0.22851838171482086, 0.009292821399867535]	[-0.03337840735912323, 0.9497135281562805, 0.36779695749282837]	[0.1764669567346573, -0.3132254481315613, -0.06095084547996521, 0.9311468005180359]	[-0.09548810869455338, 0.009865139611065388, -0.013730048201978207, 0.9952870011329651]	[0.04208465293049812, 0.2534441649913788, -0.04947378858923912, 0.9651669859886169]	[-0.3443443477153778, -0.1359453946352005, -0.16172990202903748, 0.9147618412971497]	[-0.02197788469493389, -0.08422552049160004, 0.0048836879432201385, 0.9961923360824585]	[0.385314404964447, -0.7299485206604004, 0.1869000494480133, -0.5327065587043762]
2024-07-17 10:45:53.651539	[-0.31744158267974854, 1.6169720888137817, 0.06646453589200974]	[-0.53342604637146, 0.2147640436887741, 0.21305729448795319]	[-0.6503605842590332, 0.8819863796234131, -0.04842623323202133]	[-0.3438865542411804, 1.0891664028167725, 0.05021904781460762]	[-0.27289843559265137, 0.21458210051059723, 0.026627738028764725]	[-0.03337840735912323, 0.9497135281562805, 0.36779695749282837]	[0.17447669804096222, -0.3106100261211395, -0.06252016127109528, 0.932293176651001]	[-0.08933340013027191, 0.00024607047089375556, -0.005726084113121033, 0.9959853887557983]	[0.040244150906801224, 0.2732641100883484, -0.04972431808710098, 0.9598096609115601]	[-0.3461622893810272, -0.12432999163866043, -0.16141870617866516, 0.9157825708389282]	[-0.04951969534158707, -0.06418541073799133, -0.0020465408451855183, 0.996706485748291]	[0.385314404964447, -0.7299485206604004, 0.1869000494480133, -0.5327065587043762]
2024-07-17 10:45:53.661515	[-0.31688639521598816, 1.5998915433883667, 0.06460218131542206]	[-0.5251884460449219, 0.19650128483772278, 0.19925208389759064]	[-0.6518382430076599, 0.8657526969909668, -0.04156716167926788]	[-0.3436996638774872, 1.075736403465271, 0.05056815221905708]	[-0.28334352374076843, 0.20105083286762238, 0.04406418651342392]	[-0.03337840735912323, 0.9497135281562805, 0.36779695749282837]	[0.1758975088596344, -0.30879220366477966, -0.06403034925460815, 0.932527482509613]	[-0.08190872520208359, -0.01243541855365038, 0.0002196555578848347, 0.9965623021125793]	[0.03883974254131317, 0.2908380329608917, -0.04600203037261963, 0.9548762440681458]	[-0.34004271030426025, -0.11413978785276413, -0.1658514440059662, 0.9186056852340698]	[-0.07840264588594437, -0.04786112904548645, -0.012071419507265091, 0.9956991076469421]	[0.385314404964447, -0.7299485206604004, 0.1869000494480133, -0.5327065587043762]
2024-07-17 10:45:53.672895	[-0.3160140812397003, 1.5634288787841797, 0.060450684279203415]	[-0.5098687410354614, 0.1628504991531372, 0.17634263634681702]	[-0.655376672744751, 0.8310301303863525, -0.02677125483751297]	[-0.3429669439792633, 1.040486216545105, 0.053275372833013535]	[-0.29924872517585754, 0.17570078372955322, 0.07157830148935318]	[-0.03337840735912323, 0.9497135281562805, 0.36779695749282837]	[0.1743268370628357, -0.30619171261787415, -0.06573683023452759, 0.9335606098175049]	[-0.09281671047210693, -0.04273277521133423, 0.01189581397920847, 0.9946946501731873]	[0.031119847670197487, 0.32186171412467957, -0.03549078479409218, 0.9456093311309814]	[-0.33278822898864746, -0.09407924115657806, -0.17262263596057892, 0.9222811460494995]	[-0.09216451644897461, -0.01758056879043579, -0.005252508912235498, 0.9955747127532959]	[0.385314404964447, -0.7299485206604004, 0.1869000494480133, -0.5327065587043762]
2024-07-17 10:45:53.684282	[-0.31571313738822937, 1.5442594289779663, 0.058174483478069305]	[-0.5029040575027466, 0.1477915197610855, 0.1673024743795395]	[-0.6568934321403503, 0.8129860758781433, -0.019880671054124832]	[-0.3449075222015381, 1.0234031677246094, 0.056571632623672485]	[-0.30233508348464966, 0.16449078917503357, 0.07623791694641113]	[-0.03337840735912323, 0.9497135281562805, 0.36779695749282837]	[0.1750919669866562, -0.30480051040649414, -0.06663678586483002, 0.9338089823722839]	[-0.10111323744058609, -0.05172673612833023, 0.01681656762957573, 0.99338698387146]	[0.02986069954931736, 0.3402683138847351, -0.03171239420771599, 0.9393190145492554]	[-0.3440212607383728, -0.07821481674909592, -0.1670602262020111, 0.9206642508506775]	[-0.1089155524969101, 0.007604306563735008, -0.01285887323319912, 0.9939388036727905]	[0.385314404964447, -0.7299485206604004, 0.1869000494480133, -0.5327065587043762]
2024-07-17 10:45:53.695686	[-0.3153925836086273, 1.5265930891036987, 0.055841486901044846]	[-0.4965400695800781, 0.13514959812164307, 0.16025929152965546]	[-0.6585599780082703, 0.7963486313819885, -0.013600002974271774]	[-0.3465409576892853, 1.0041395425796509, 0.06156986206769943]	[-0.3032629191875458, 0.1557542085647583, 0.077491395175457]	[-0.03337840735912323, 0.9497135281562805, 0.36779695749282837]	[0.1752675622701645, -0.303021639585495, -0.06721994280815125, 0.9343129992485046]	[-0.10855870693922043, -0.04548398032784462, 0.0194159634411335, 0.9928591251373291]	[0.026916351169347763, 0.3546440899372101, -0.028775952756404877, 0.9341707825660706]	[-0.35445258021354675, -0.06428162753582001, -0.16185414791107178, 0.9187135696411133]	[-0.12729941308498383, 0.014198996126651764, -0.02163061872124672, 0.9915267825126648]	[0.385314404964447, -0.7299485206604004, 0.1869000494480133, -0.5327065587043762]
2024-07-17 10:45:53.706200	[-0.3150336444377899, 1.4853007793426514, 0.04983123764395714]	[-0.4862788915634155, 0.1172095313668251, 0.16229510307312012]	[-0.6620632410049438, 0.757047712802887, 0.0008472341578453779]	[-0.34995219111442566, 0.9661082029342651, 0.07204025983810425]	[-0.3032969832420349, 0.143109992146492, 0.08000846207141876]	[-0.03337840735912323, 0.9497135281562805, 0.36779695749282837]	[0.18146471679210663, -0.3003000319004059, -0.06912469863891602, 0.933869481086731]	[-0.13472528755664825, -0.049154121428728104, 0.010970672592520714, 0.989602267742157]	[0.025771263986825943, 0.3884083926677704, -0.028348900377750397, 0.9206905961036682]	[-0.3672148883342743, -0.04623763635754585, -0.16191332042217255, 0.9147674441337585]	[-0.14986607432365417, 0.02077697403728962, -0.024323128163814545, 0.9881887435913086]	[0.385314404964447, -0.7299485206604004, 0.1869000494480133, -0.5327065587043762]
2024-07-17 10:45:53.717515	[-0.3150271475315094, 1.4661670923233032, 0.04705299437046051]	[-0.4836044907569885, 0.11389811336994171, 0.1653757393360138]	[-0.6635943651199341, 0.738479733467102, 0.008049169555306435]	[-0.35141104459762573, 0.9468523859977722, 0.07636059820652008]	[-0.30178138613700867, 0.13860872387886047, 0.08065362274646759]	[-0.03337840735912323, 0.9497135281562805, 0.36779695749282837]	[0.18455997109413147, -0.29952168464660645, -0.07022617012262344, 0.9334306716918945]	[-0.1450669914484024, -0.05546656623482704, 0.0057203625328838825, 0.9878493547439575]	[0.022879352793097496, 0.4009690582752228, -0.02672801911830902, 0.9154157638549805]	[-0.3454780578613281, -0.03998381644487381, -0.16569086909294128, 0.9228179454803467]	[-0.15846872329711914, 0.02213686890900135, -0.03073909319937229, 0.9866370558738708]	[0.385314404964447, -0.7299485206604004, 0.1869000494480133, -0.5327065587043762]
2024-07-17 10:45:53.729009	[-0.3151717782020569, 1.4480361938476562, 0.04440579190850258]	[-0.48036330938339233, 0.11039981991052628, 0.16733364760875702]	[-0.6653305888175964, 0.7206393480300903, 0.015231541357934475]	[-0.35289883613586426, 0.9277193546295166, 0.08198316395282745]	[-0.3001694083213806, 0.13318146765232086, 0.08099137991666794]	[-0.03337840735912323, 0.9497135281562805, 0.36779695749282837]	[0.18414320051670074, -0.3009469509124756, -0.07226133346557617, 0.9328990578651428]	[-0.16321031749248505, -0.05536770448088646, 0.0041829682886600494, 0.9850276112556458]	[0.01986018754541874, 0.4081547260284424, -0.028513053432106972, 0.9122512936592102]	[-0.34485578536987305, -0.03523667901754379, -0.16140437126159668, 0.9240029454231262]	[-0.17195068299770355, 0.015023664571344852, -0.03495487570762634, 0.9843706488609314]	[0.385314404964447, -0.7299485206604004, 0.1869000494480133, -0.5327065587043762]
2024-07-17 10:45:53.740455	[-0.3167724907398224, 1.4149665832519531, 0.03959810361266136]	[-0.47457870841026306, 0.10285130888223648, 0.1648494154214859]	[-0.6679140329360962, 0.6866752505302429, 0.029286468401551247]	[-0.3581349849700928, 0.892257571220398, 0.09753576666116714]	[-0.29748889803886414, 0.12139179557561874, 0.08369550853967667]	[-0.03337840735912323, 0.9497135281562805, 0.36779695749282837]	[0.17996303737163544, -0.3026891052722931, -0.07707420736551285, 0.9327659606933594]	[-0.17972683906555176, -0.05513343960046768, -0.010549988597631454, 0.9821136593818665]	[0.013427102006971836, 0.42203086614608765, -0.033245999366045, 0.905872106552124]	[-0.3669362962245941, -0.03374842554330826, -0.14159485697746277, 0.9187871217727661]	[-0.18105152249336243, 0.008980908431112766, -0.03925405815243721, 0.9826489686965942]	[0.385314404964447, -0.7299485206604004, 0.1869000494480133, -0.5327065587043762]
2024-07-17 10:45:53.751812	[-0.317550390958786, 1.4015287160873413, 0.03772459179162979]	[-0.4725330173969269, 0.10195647925138474, 0.16335827112197876]	[-0.6687930822372437, 0.6721965670585632, 0.03521217033267021]	[-0.3605988919734955, 0.8767802715301514, 0.10457751899957657]	[-0.2976561486721039, 0.11690467596054077, 0.0843060240149498]	[0.09898783266544342, 0.7062302231788635, 0.18647140264511108]	[0.1761622577905655, -0.3036303222179413, -0.07709318399429321, 0.9331839680671692]	[-0.19053664803504944, -0.05608401447534561, -0.014605396427214146, 0.9799679517745972]	[0.010370800271630287, 0.42697060108184814, -0.036047179251909256, 0.9034873247146606]	[-0.3684621751308441, -0.03903035819530487, -0.13078242540359497, 0.9195696115493774]	[-0.18040399253368378, 0.010816819965839386, -0.04258076474070549, 0.9826110005378723]	[0.3396824598312378, 0.5231657028198242, -0.11221497505903244, -0.7735123634338379]
